v,psi_fine,psi_control
0.8443603515625,0.00069900680017244,0.00069900680017244
0.844482421875,0.0006947426559379918,0.0006947426559379918
0.8446044921875,0.0006904984205198068,0.0006904984205198068
0.8447265625,0.0006862740332824215,0.0006862740332824215
0.8448486328125,0.0006820694336476318,0.0006820694336476319
0.844970703125,0.0006778845610947759,0.0006778845610947758
0.8450927734375,0.0006737193551610162,0.0006737193551610163
0.84521484375,0.000669573755441623,0.0006695737554416228
0.8453369140625,0.0006654477015902556,0.0006654477015902556
0.845458984375,0.0006613411333192462,0.0006613411333192462
0.8455810546875,0.0006572539903998807,0.0006572539903998805
0.845703125,0.0006531862126626818,0.0006531862126626818
0.8458251953125,0.000649137739997691,0.000649137739997691
0.845947265625,0.0006451085123547507,0.0006451085123547507
0.8460693359375,0.0006410984697437852,0.0006410984697437851
0.84619140625,0.000637107552235084,0.000637107552235084
0.8463134765625,0.000633135699959582,0.0006331356999595822
0.846435546875,0.0006291828531091426,0.0006291828531091426
0.8465576171875,0.0006252489519368375,0.0006252489519368375
0.8466796875,0.00062133393675723,0.0006213339367572299
