bin,alpha_left,alpha_right,x_left,x_right,event_cells,unweighted_positive_mass,prime_square_mass,mixed_center_mass,continuous_center_mass,psi_left_simpson,psi_right_simpson,weight_lower_analytic_only,weight_upper_analytic_only,weighted_midpoint,weighted_lower_analytic_only,weighted_upper_analytic_only
11441,2.099151611328125,2.09918212890625,1983603.3541486384,1984021.557606703,53,3.152184148880426e-06,0.008496010901299401,-0.017257088041779937,0.008764229324629414,0.43336787762373574,0.43314089344460865,0.4331407056654514,0.433368065402893,1.3656976065137466e-06,1.365339266633518e-06,1.3660559463939751e-06
11442,2.09918212890625,2.099212646484375,1984021.557606703,1984439.8492346785,64,2.62039259630341e-05,0.007858117109288883,-0.016597990272018887,0.00876607708869304,0.43314089344460865,0.4329139355184928,0.4329137477393355,0.43314108122376593,1.1347018309038633e-05,1.1344039794141168e-05,1.1349996823936102e-05
11443,2.099212646484375,2.0992431640625,1984439.8492346785,1984858.229051155,54,2.936221399590329e-05,0.007810310484413734,-0.01654887351275539,0.00876792524233756,0.4329139355184928,0.43268700388690207,0.4326868161077448,0.43291412329765006,1.270798000893806e-05,1.2704642887761658e-05,1.2711317130114464e-05
11444,2.0992431640625,2.099273681640625,1984858.229051155,1985276.6970747246,60,2.272464481707064e-05,0.008001356258102587,-0.016748405398902183,0.008769773785616665,0.43268700388690207,0.4324600985913394,0.4324599108121821,0.43268719166605935,9.830080309167927e-06,9.827497870828885e-06,9.832662747506967e-06
11445,2.099273681640625,2.09930419921875,1985276.6970747246,1985695.253323984,59,1.612180316399549e-06,0.008604601248156861,-0.017374611786468395,0.008771622718627931,0.4324600985913394,0.4322332196732969,0.43223303189413964,0.43246028637049666,6.970207737142287e-07,6.968375861174304e-07,6.972039613110268e-07
11446,2.09930419921875,2.099334716796875,1985695.253323984,1986113.8978175342,55,2.3452678883730496e-06,0.008802750567694731,-0.01757387734125579,0.008773472041449432,0.4322332196732969,0.43200636717425606,0.4320061793950988,0.4322334074524542,1.0134366754471786e-06,1.0131702201140522e-06,1.0137031307803052e-06
11447,2.099334716796875,2.099365234375,1986113.8978175342,1986532.6305739796,58,9.52728676557938e-06,0.009255711650112556,-0.018021506117515976,0.008775321754168994,0.43200636717425606,0.4317795411356873,0.43177935335653,0.43200655495341334,4.114768026267644e-06,4.113685718884091e-06,4.115850333651196e-06
11448,2.099365234375,2.099395751953125,1986532.6305739796,1986951.4516119284,62,2.8043522654177603e-05,0.00976665040048125,-0.018515778734682003,0.008777171856854931,0.4317795411356873,0.4315527415990504,0.4315525538198931,0.43177972891484456,1.2105439214477239e-05,1.2102253819516371e-05,1.2108624609438107e-05
11449,2.099395751953125,2.09942626953125,1986951.4516119284,1987370.3609499936,60,7.337587645001998e-06,0.009225248998637206,-0.01799693376060191,0.008779022349609712,0.4315527415990504,0.4313259686057944,0.43132578082663714,0.43155292937820766,3.165724081567164e-06,3.164890720364372e-06,3.1665574427699562e-06
11450,2.09942626953125,2.099456787109375,1987370.3609499936,1987789.358606791,48,1.16431714219002e-05,0.008289513996948087,-0.01705874405801808,0.008780873232491888,0.4313259686057944,0.4310992221973576,0.4310990344182003,0.4313261563849517,5.020682167543043e-06,5.019359957546761e-06,5.022004377539327e-06
11451,2.099456787109375,2.0994873046875,1987789.358606791,1988208.444600941,61,2.820234723729384e-05,0.00784890174113435,-0.016603423899500987,0.008782724505603925,0.4310992221973576,0.43087250241516745,0.43087231463601017,0.43109940997651486,1.2154812943125725e-05,1.2151610632301282e-05,1.2158015253950168e-05
11452,2.0994873046875,2.099517822265625,1988208.444600941,1988627.6189510678,70,1.3593881312975738e-05,0.008149957936251883,-0.01692094022395792,0.008784576169019013,0.43087250241516745,0.43064580930064067,0.4306456215214834,0.4308726901943247,5.8556888392099655e-06,5.854145466915715e-06,5.8572322115042155e-06
11453,2.099517822265625,2.09954833984375,1988627.6189510678,1989046.8816757996,54,1.6178308243120905e-05,0.008074023720809287,-0.016844273635386278,0.008786428222820107,0.43064580930064067,0.43041914289518296,0.4304189551160257,0.43064599707979795,6.9652871069861e-06,6.963450529549085e-06,6.967123684423116e-06
11454,2.09954833984375,2.099578857421875,1989046.8816757996,1989466.2327937684,53,7.5448174598243664e-06,0.008299370936938723,-0.01708010678656905,0.008788280667090156,0.43041914289518296,0.43019250324018965,0.43019231546103237,0.43041933067434024,3.2465788869451742e-06,3.245722492772669e-06,3.2474352811176796e-06
11455,2.099578857421875,2.099609375,1989466.2327937684,1989885.67232361,54,5.3171785474358864e-06,0.009136799409173571,-0.017921615732533345,0.008790133501907221,0.43019250324018965,0.4299658903770451,0.4299657025978878,0.43019269101934693,2.2868078789692368e-06,2.2862044099866875e-06,2.287411347951786e-06
11456,2.099609375,2.099639892578125,1989885.67232361,1990305.2002839644,68,2.5570317928338167e-05,0.0097119133622192,-0.018478329771654884,0.00879198672736402,0.4299658903770451,0.42973930434712293,0.42973911656796565,0.42996607815620236,1.0991467576870424e-05,1.0988565836886058e-05,1.0994369316854791e-05
11457,2.099639892578125,2.09967041015625,1990305.2002839644,1990724.8166934757,61,9.809701424462762e-07,0.008905886189416009,-0.01769874556281219,0.008793840343538627,0.42973930434712293,0.4295127451917858,0.4295125574126285,0.4297394921262802,4.21450302716719e-07,4.2133899462753054e-07,4.215616108059075e-07
11458,2.09967041015625,2.099700927734375,1990724.8166934757,1991144.521570791,57,5.9059064278756705e-06,0.009221560180062156,-0.01801134862413362,0.008795694350499345,0.4295127451917858,0.4292862129523861,0.42928602517322884,0.42951293297094306,2.535993143578297e-06,2.535323095467769e-06,2.5366631916888248e-06
11459,2.099700927734375,2.0997314453125,1991144.521570791,1991564.3149345627,59,5.513008522135574e-06,0.009166269148031125,-0.01795830488786251,0.00879754874835352,0.4292862129523861,0.42905970767026497,0.4290595198911077,0.4292864007315434,2.3660341876664903e-06,2.3654087896630746e-06,2.366659585669906e-06
11460,2.0997314453125,2.099761962890625,1991564.3149345627,1991984.196803446,64,1.9988971243797707e-05,0.009576987914620316,-0.018356402480541104,0.008799403537164591,0.42905970767026497,0.4288332293867529,0.4288330416075956,0.42905989544942225,8.574198624544944e-06,8.571931337084534e-06,8.576465912005352e-06
11461,2.099761962890625,2.09979248046875,1991984.196803446,1992404.1671961006,52,3.3922297668058283e-06,0.00892945319206875,-0.017727319679327214,0.008801258717025263,0.4288332293867529,0.42860677814317,0.4286065903640127,0.42883341716591017,1.454316758396609e-06,1.453932034081956e-06,1.454701482711262e-06
11462,2.09979248046875,2.099822998046875,1992404.1671961006,1992824.2261311896,65,1.8225229903000992e-06,0.008964321840284463,-0.017765613605298002,0.008803114288003842,0.42860677814317,0.4283803539808251,0.4283801662016678,0.4286069659223273,7.809393753436648e-07,7.80732701491117e-07,7.811460491962126e-07
11463,2.099822998046875,2.099853515625,1992824.2261311896,1993244.3736273812,57,1.8807017908158066e-06,0.008851265924242867,-0.017654355472659738,0.008804970250207688,0.4283803539808251,0.42815395694101666,0.4281537691618594,0.42838054175998236,8.054428062229453e-07,8.052295604072465e-07,8.056560520386443e-07
11464,2.099853515625,2.099884033203125,1993244.3736273812,1993664.609703346,62,2.0582703319076e-06,0.008603943567148484,-0.01740871190050704,0.008806826603690464,0.42815395694101666,0.42792758706503203,0.42792739928587475,0.42815414472017393,8.810236218606503e-07,8.807902701604934e-07,8.81256973560807e-07
11465,2.099884033203125,2.09991455078125,1993664.609703346,1994084.9343777595,57,1.0197211478246963e-05,0.008266430090901522,-0.017064916227977914,0.008808683348554641,0.42792758706503203,0.4277012443941483,0.427701056614991,0.4279277748441893,4.3625140706372955e-06,4.361358123772741e-06,4.3636700175018495e-06
11466,2.09991455078125,2.099945068359375,1994084.9343777595,1994505.347669301,67,9.604489654979093e-06,0.00905467379913578,-0.017855609794359083,0.008810540484878289,0.4277012443941483,0.4274749289696315,0.42747474119047424,0.4277014321733056,4.106765355128515e-06,4.105676729528775e-06,4.107853980728256e-06
11467,2.099945068359375,2.0999755859375,1994505.347669301,1994925.849596654,60,2.446917877654149e-05,0.009707815703650667,-0.01849574453761849,0.008812398012744355,0.4274749289696315,0.4272486408327368,0.4272484530535795,0.4274751167487888,1.0457191917008944e-05,1.045441877976883e-05,1.0459965054249058e-05
11468,2.0999755859375,2.100006103515625,1994925.849596654,1995346.4401785051,64,6.060428369586503e-05,0.01029233709967214,-0.019045988748202323,0.008814255932226034,0.4272486408327368,0.4270223800247089,0.4270221922455516,0.42724882861189406,2.5886241650600435e-05,2.5879374083279626e-05,2.5893109217921244e-05
11469,2.100006103515625,2.10003662109375,1995346.4401785051,1995767.1194335455,59,9.50560891180661e-05,0.010736789392996068,-0.019457847547294033,0.008816114243416035,0.4270223800247089,0.4267961465867818,0.4267959588076245,0.42702256780386616,4.058032497811887e-05,4.056955469564802e-05,4.0591095260589725e-05
11470,2.10003662109375,2.100067138671875,1995767.1194335455,1996187.8873804703,59,0.00012409809236643614,0.011025447807510627,-0.019719322661541496,0.008817972946397303,0.4267961465867818,0.4265699405601783,0.426569752781021,0.42679633436593906,5.2950551752573825e-05,5.293649258134698e-05,5.296461092380067e-05
11471,2.100067138671875,2.10009765625,1996187.8873804703,1996608.7440379781,72,0.0001031697901618955,0.010822896063951995,-0.01953955831503313,0.008819832041243031,0.4265699405601783,0.4263437619861111,0.42634357420695385,0.42657012833933555,4.399746385895302e-05,4.398577708780395e-05,4.400915063010208e-05
11472,2.10009765625,2.100128173828125,1996608.7440379781,1997029.6894247723,59,6.373790793790734e-05,0.010334975898387017,-0.01909292951849992,0.00882169152805081,0.4263437619861111,0.4261176109057817,0.42611742312662443,0.4263439497652684,2.7167052253002783e-05,2.7159833085983098e-05,2.717427142002247e-05
11473,2.100128173828125,2.10015869140625,1997029.6894247723,1997450.723559559,62,2.2718399317917425e-05,0.009696456980040695,-0.018497289987606847,0.008823551406884069,0.4261176109057817,0.4258914873603812,0.4258912995812239,0.426117798684939,9.678141458454718e-06,9.675568609913043e-06,9.680714306996392e-06
11474,2.10015869140625,2.100189208984375,1997450.723559559,1997871.8464610497,62,7.3229896162240864e-06,0.009300338300172297,-0.01811842698840135,0.008825411677845271,0.4258914873603812,0.4256653913910896,0.42566520361193233,0.42589167513953846,3.117971090360607e-06,3.117141866038092e-06,3.118800314683122e-06
11475,2.100189208984375,2.1002197265625,1997871.8464610497,1998293.0581479587,58,1.0810225568016326e-06,0.008829120175767861,-0.017655311494213802,0.008827272341002742,0.4256653913910896,0.4254393230390765,0.4254391352599192,0.4256655791702469,4.6003169724961075e-07,4.5990930176215347e-07,4.601540927370681e-07
11476,2.1002197265625,2.100250244140625,1998293.0581479587,1998714.3586390049,69,2.1819983028466658e-06,0.00870117869803258,-0.017528130096178905,0.008829133396449177,0.4254393230390765,0.42521328234550054,0.42521309456634326,0.4254395108182338,9.280612706306209e-07,9.278142506919398e-07,9.283082905693018e-07
11477,2.100250244140625,2.10028076171875,1998714.3586390049,1999135.7479529104,50,6.417644845905938e-06,0.00839081257381502,-0.01721538977322201,0.00883099484425289,0.42521328234550054,0.42498726935150993,0.42498708157235265,0.4252134701246578,2.728142594292352e-06,2.7274161536294158e-06,2.7288690349552888e-06
11478,2.10028076171875,2.100311279296875,1999135.7479529104,1999557.2261084022,60,1.7787450905300115e-05,0.008138828712020322,-0.016953897945631378,0.008832856684516353,0.42498726935150993,0.4247612840982419,0.4247610963190846,0.4249874571306672,7.557430338168625e-06,7.55541714725717e-06,7.55944352908008e-06
11479,2.100311279296875,2.100341796875,1999557.2261084022,1999978.7931242106,54,1.2340020246488381e-06,0.008719747898258242,-0.017553232813536584,0.008834718917302992,0.4247612840982419,0.424535326626823,0.4245351388476657,0.42476147187739915,5.240168685810631e-07,5.238772208725951e-07,5.241565162895311e-07
11480,2.100341796875,2.100372314453125,1999978.7931242106,2000400.44901907,66,8.708302561861392e-06,0.008326601311800758,-0.017154474551949305,0.008836581542710404,0.424535326626823,0.42430939697836917,0.4243092091992119,0.42453551440598025,3.6959983405968103e-06,3.695012973490878e-06,3.696983707702742e-06
11481,2.100372314453125,2.10040283203125,2000400.44901907,2000822.1938117188,54,2.1926480154955136e-05,0.007993962096107237,-0.016810480176764057,0.008838444560811768,0.42430939697836917,0.42408349519398547,0.4240833074148282,0.42430958475752645,9.301134956911063e-06,9.298654224078968e-06,9.303615689743159e-06
11482,2.10040283203125,2.100433349609375,2000822.1938117188,2001244.0275208997,55,2.3372565822664083e-06,0.008872586981780936,-0.017710557696898475,0.008840307971699804,0.42408349519398547,0.4238576213147665,0.42385743353560923,0.42408368297314275,9.909279779672041e-07,9.906635764736493e-07,9.911923794607585e-07
11483,2.100433349609375,2.1004638671875,2001244.0275208997,2001665.9501653584,65,6.007286539410025e-06,0.008781551701158094,-0.017617716190061496,0.008842171775442813,0.4238576213147665,0.42363177538179586,0.4236315876026386,0.4238578090939238,2.5455558225339915e-06,2.54487633387423e-06,2.5462353111937526e-06
11484,2.1004638671875,2.100494384765625,2001665.9501653584,2002087.9617638455,54,4.280060807037956e-06,0.008625504565400637,-0.017465260476731997,0.008844035972138398,0.42363177538179586,0.4234059574361467,0.4234057696569894,0.42363196316095314,1.812686501158182e-06,1.8122024401826209e-06,1.8131705621337427e-06
11485,2.100494384765625,2.10052490234375,2002087.9617638455,2002510.0623351152,54,6.794259081187446e-06,0.008964976189996175,-0.017804082492774712,0.00884590056185973,0.4234059574361467,0.42318016751888116,0.4231799797397239,0.42340614521530395,2.875962733741494e-06,2.8751944203233384e-06,2.8767310471596496e-06
11486,2.10052490234375,2.100555419921875,2002510.0623351152,2002932.2518979255,66,2.722612266203019e-06,0.008686638375819426,-0.01753168130824788,0.008847765544694651,0.42318016751888116,0.4229544056710511,0.4229542178918938,0.42318035529803844,1.151848183912683e-06,1.1515403416747746e-06,1.1521560261505913e-06
11487,2.100555419921875,2.1005859375,2002932.2518979255,2003354.5304710385,61,3.2455911288306224e-06,0.00912156772824758,-0.017967953057839985,0.008849630920721233,0.4229544056710511,0.42272867193369734,0.42272848415454006,0.42295459345020836,1.372370747238075e-06,1.3720038180759916e-06,1.3727376764001588e-06
11488,2.1005859375,2.100616455078125,2003354.5304710385,2003776.8980732204,62,1.2474166281380027e-05,0.00945854724535843,-0.018297569769104346,0.008851496690027296,0.42272867193369734,0.4225029663478501,0.42250277856869284,0.4227288597128546,5.271780001103639e-06,5.27036991421096e-06,5.273190087996319e-06
11489,2.100616455078125,2.10064697265625,2003776.8980732204,2004199.3547232412,57,7.050124558682704e-06,0.009282705755760467,-0.018129018483897582,0.008853362852695801,0.4225029663478501,0.4222772889545289,0.4222771011753716,0.4225031541270074,2.9779030122987733e-06,2.9771061615658282e-06,2.978699863031719e-06
11490,2.10064697265625,2.100677490234375,2004199.3547232412,2004621.9004398747,57,2.2628165787659613e-05,0.009697413548269017,-0.018530014791286166,0.008855229408804807,0.4222772889545289,0.42205163979474236,0.4220514520155851,0.42227747673368615,9.552807489527776e-06,9.550250227131125e-06,9.555364751924425e-06
11491,2.100677490234375,2.1007080078125,2004621.9004398747,2005044.535241899,64,1.6149239620359566e-05,0.009420011059078703,-0.018260958177900494,0.00885709635844215,0.42205163979474236,0.4218260189094889,0.4218258311303316,0.42205182757389964,6.813991260341319e-06,6.812166424981055e-06,6.815816095701584e-06
11492,2.1007080078125,2.100738525390625,2005044.535241899,2005467.259148096,63,1.2118476730053444e-06,0.008710896478710357,-0.01756864833272326,0.008858963701685901,0.4218260189094889,0.4216004263397558,0.42160023856059853,0.4218262066886462,5.110521875132333e-07,5.109152680381594e-07,5.111891069883073e-07
