bin,alpha_left,alpha_right,x_left,x_right,event_cells,unweighted_positive_mass,prime_square_mass,mixed_center_mass,continuous_center_mass,psi_left_simpson,psi_right_simpson,weight_lower_analytic_only,weight_upper_analytic_only,weighted_midpoint,weighted_lower_analytic_only,weighted_upper_analytic_only
8911,2.021942138671875,2.02197265625,101998.98439708544,102016.74045960142,4,6.226580592625058e-05,0.0025510638473532133,-0.004308077859674166,0.0018192798182472025,0.9551960252625764,0.9550774439390316,0.9550772561598744,0.9551962130417336,5.947235854968637e-05,5.946865507662665e-05,5.9476062022746095e-05
8912,2.02197265625,2.022003173828125,102016.74045960142,102034.49961310675,6,3.574961918775708e-05,0.0023616907321640877,-0.004145537632886333,0.0018195965199100021,0.9550774439390316,0.9549587272771536,0.9549585394979964,0.9550776317181888,3.41415328779101e-05,3.413940412715005e-05,3.4143661628670154e-05
8913,2.022003173828125,2.02203369140625,102034.49961310675,102052.26185813932,2,1.923207036369615e-05,0.002208171735415037,-0.004008852941738367,0.001819913276687026,0.9549587272771536,0.9548398753704469,0.9548396875912897,0.9549589150563108,1.836469055330362e-05,1.836354405780533e-05,1.8365837048801906e-05
8914,2.02203369140625,2.022064208984375,102052.26185813932,102070.02719523714,6,1.2855522374210843e-05,0.0021262526365690925,-0.003933627202782103,0.0018202300885872213,0.9548398753704469,0.9547208883124142,0.954720700533257,0.9548400631496041,1.2274200561220082e-05,1.2273433326827534e-05,1.227496779561263e-05
8915,2.022064208984375,2.0220947265625,102070.02719523714,102087.79562493884,4,6.624974239799934e-06,0.0020066573689617607,-0.0038205793503966598,0.0018205469556746992,0.9547208883124142,0.954601766196556,0.9546015784173988,0.9547210760915714,6.324606700794178e-06,6.324210866287623e-06,6.325002535300733e-06
8916,2.0220947265625,2.022125244140625,102087.79562493884,102105.5671477824,5,4.9677048495235045e-06,0.001988816401146902,-0.003804712574182727,0.001820863877885348,0.954601766196556,0.9544825091163682,0.954482321337211,0.9546019539757132,4.7418836063105395e-06,4.741586456491315e-06,4.742180756129764e-06
8917,2.022125244140625,2.02215576171875,102105.5671477824,102123.34176430668,5,6.063045424681358e-07,0.00186016197883009,-0.0036807365295917754,0.0018211808553041532,0.9544825091163682,0.9543631171653449,0.9543629293861877,0.9544826968955255,5.786708870425181e-07,5.786345792500424e-07,5.78707194834994e-07
8918,2.02215576171875,2.022186279296875,102123.34176430668,102141.11947505001,3,5.026923698234393e-07,0.001871574801271088,-0.003692569996784669,0.0018214978878834036,0.9543631171653449,0.9542435904369759,0.9542434026578187,0.9543633049445022,4.797210144527614e-07,4.796908774704413e-07,4.797511514350814e-07
8919,2.022186279296875,2.022216796875,102141.11947505001,102158.90028055088,4,6.178792371382933e-07,0.0018331100464306553,-0.003654307142827054,0.0018218149756335368,0.9542435904369759,0.9541239290247485,0.9541237412455913,0.9542437782161332,5.895703335522537e-07,5.895332493763603e-07,5.896074177281471e-07
8920,2.022216796875,2.022247314453125,102158.90028055088,102176.68418134838,3,4.233604813497195e-06,0.0019987423401710796,-0.0038166408539777375,0.0018221321186201547,0.9541239290247485,0.9540041330221447,0.9540039452429875,0.9541241168039057,4.0391300741254e-06,4.038875694676026e-06,4.0393844535747754e-06
8921,2.022247314453125,2.02227783203125,102176.68418134838,102194.47117798097,5,3.909772357621605e-06,0.0019891712824528585,-0.0038077108268728924,0.0018224493167776554,0.9540041330221447,0.9538842025226449,0.9538840147434877,0.9540043208013019,3.729704537870856e-06,3.729469353221208e-06,3.7299397225205042e-06
8922,2.02227783203125,2.022308349609375,102194.47117798097,102212.26127098795,7,1.658061759677342e-06,0.00189511386161752,-0.003716222370047375,0.0018227665701895331,0.9538842025226449,0.9537641376197239,0.9537639498405667,0.9538843903018022,1.5814993818510083e-06,1.581399532989462e-06,1.5815992307125546e-06
8923,2.022308349609375,2.0223388671875,102212.26127098795,102230.05446090797,5,7.3037942672425215e-06,0.002049142805958259,-0.0038649228904841823,0.0018230838787931666,0.9537641376197239,0.9536439384068534,0.9536437506276961,0.9537643253988811,6.965658085487501e-06,6.965217758826224e-06,6.966098412148779e-06
8924,2.0223388671875,2.022369384765625,102230.05446090797,102247.85074828051,4,1.157828029768634e-06,0.0018658563965164023,-0.0036880998111586843,0.0018234012426720514,0.9536439384068534,0.9535236049775,0.9535234171983428,0.9536441261860106,1.1040860195976958e-06,1.1040161394730123e-06,1.1041558997223793e-06
8925,2.022369384765625,2.02239990234375,102247.85074828051,102265.6501336446,5,2.2119076464906967e-06,0.0017402627561312633,-0.003561769510261757,0.0018237186617769846,0.9535236049775,0.9534031374251262,0.953402949645969,0.9535237927566572,2.1089729214089818e-06,2.1088392745087034e-06,2.1091065683092606e-06
8926,2.02239990234375,2.022430419921875,102265.6501336446,102283.45261753934,3,5.877620571181173e-07,0.0018462116051645263,-0.003669659979228793,0.0018240361361213852,0.9534031374251262,0.9532825358431903,0.9532823480640331,0.9534033252042834,5.603387467989141e-07,5.603031939125052e-07,5.603742996853229e-07
8927,2.022430419921875,2.0224609375,102283.45261753934,102301.25820050451,4,1.20663484539771e-06,0.001805893195325036,-0.0036290402262490044,0.0018243536657693653,0.9532825358431903,0.9531618003251462,0.953161612545989,0.9532827236223476,1.1501910834159103e-06,1.1501180149934614e-06,1.1502641518383592e-06
8928,2.0224609375,2.022491455078125,102301.25820050451,102319.06688307921,5,2.1064583250121215e-06,0.00175490795795243,-0.003577472750281249,0.0018246712506538314,0.9531618003251462,0.9530409309644418,0.9530407431852845,0.9531619881043034,2.0076683062428984e-06,2.0075406075583818e-06,2.0077960049274147e-06
8929,2.022491455078125,2.02252197265625,102319.06688307921,102336.87866580342,5,7.597249615018012e-07,0.0018190587387960236,-0.0036432879046987628,0.0018249888908642414,0.9530409309644418,0.9529199278545212,0.952919740075364,0.953041118743599,7.240030200450883e-07,7.239569128430623e-07,7.240491272471142e-07
8930,2.02252197265625,2.022552490234375,102336.87866580342,102354.69354921661,3,4.090670600573029e-06,0.002000158466655168,-0.0038213743824030075,0.001825306586348412,0.9529199278545212,0.952798791088822,0.9527986033096648,0.9529201156336784,3.897833768271615e-06,3.89758523482589e-06,3.8980823017173396e-06
8931,2.022552490234375,2.0225830078125,102354.69354921661,102372.51153385839,4,2.882780919537871e-06,0.001960984685397111,-0.0037837262415988254,0.0018256243371212524,0.952798791088822,0.9526775207607787,0.9526773329816215,0.9527989788679793,2.7465353772157115e-06,2.7463600379956456e-06,2.746710716435778e-06
8932,2.0225830078125,2.022613525390625,102372.51153385839,102390.33262026895,1,3.7214512723590853e-07,0.0018784489912442779,-0.0037040189893594437,0.0018259421432424018,0.9526775207607787,0.9525561169638183,0.952555929184661,0.9526777085399359,3.545117072625765e-07,3.5448904746574475e-07,3.5453436705940824e-07
8933,2.022613525390625,2.02264404296875,102390.33262026895,102408.15680898791,3,8.757592934814702e-07,0.0017933531052242181,-0.003618737350582958,0.001826260004652221,0.9525561169638183,0.9524345797913629,0.9524343920122057,0.9525563047429755,8.341566533395456e-07,8.341032702360629e-07,8.342100364430283e-07
8934,2.02264404296875,2.022674560546875,102408.15680898791,102425.9841005557,4,9.31842637128729e-06,0.001596857278758733,-0.0034141167738201603,0.0018265779214327147,0.9524345797913629,0.9523129093368299,0.9523127215576727,0.9524347675705201,8.874624616667701e-06,8.874055978275387e-06,8.875193255060016e-06
8935,2.022674560546875,2.022705078125,102425.9841005557,102443.81449551208,4,2.3598418083583854e-06,0.0017465226123042372,-0.0035710586640156482,0.00182689589351977,0.9523129093368299,0.952191105693629,0.9521909179144717,0.9523130971159871,2.2471640994276417e-06,2.247019937633718e-06,2.247308261221566e-06
8936,2.022705078125,2.022735595703125,102443.81449551208,102461.64799439766,5,4.144632949388913e-06,0.0016689573426019895,-0.0034920266306479922,0.0018272139209953907,0.952191105693629,0.9520691689551655,0.9520689811760082,0.9521912934727862,3.946229939260887e-06,3.945976469473216e-06,3.9464834090485575e-06
8937,2.022735595703125,2.02276611328125,102461.64799439766,102479.48459775258,2,2.7587952511660104e-06,0.0017020944972854486,-0.0035268677058491304,0.001827532003814848,0.9520691689551655,0.9519470992148378,0.9519469114356806,0.9520693567343227,2.626395519385117e-06,2.6262266186309063e-06,2.6265644201393277e-06
8938,2.02276611328125,2.022796630859375,102479.48459775258,102497.32430611712,4,2.4987139357462082e-06,0.0017090879616316504,-0.003534439389685973,0.001827850141990069,0.9519470992148378,0.9518248965660385,0.9518247087868813,0.951947286993995,2.3784908081705237e-06,2.3783376642333567e-06,2.3786439521076907e-06
8939,2.022796630859375,2.0228271484375,102497.32430611712,102515.16712003213,4,1.1581900391174423e-05,0.0015542968437760817,-0.0033708832789656022,0.0018281683355806941,0.9518248965660385,0.9517025611021535,0.9517023733229962,0.9518250843451957,1.1023232703289244e-05,1.1022522089871236e-05,1.1023943316707251e-05
8940,2.0228271484375,2.022857666015625,102515.16712003213,102533.01304003788,5,9.574545537002488e-06,0.0015807044613658716,-0.0033996165003574437,0.001828486584528575,0.9517025611021535,0.9515800929165613,0.9515799051374041,0.9517027488813107,9.111533220344567e-06,9.110945133834583e-06,9.112121306854552e-06
8941,2.022857666015625,2.02288818359375,102533.01304003788,102550.86206667546,5,8.576772262401028e-06,0.0015939423195601714,-0.0034141704362119934,0.001828804888914223,0.9515800929165613,0.9514574921026356,0.9514573043234784,0.9515802806957185,8.160959986749643e-06,8.160432616580463e-06,8.161487356918822e-06
8942,2.02288818359375,2.022918701171875,102550.86206667546,102568.71420048547,4,4.3481922809050785e-05,0.0013192195838327943,-0.0031048609097151627,0.0018291232486914192,0.9514574921026356,0.9513347587537422,0.951334570974585,0.9514576798817929,4.136853288669851e-05,4.136585638069835e-05,4.137120939269867e-05
8943,2.022918701171875,2.02294921875,102568.71420048547,102586.56944200862,3,3.0212876815023614e-05,0.001392283487237824,-0.003191512274291909,0.0018294416638691092,0.9513347587537422,0.9512118929632396,0.9512117051840824,0.9513349465328994,2.8740703811580403e-05,2.873884207373524e-05,2.8742565549425566e-05
8944,2.02294921875,2.022979736328125,102586.56944200862,102604.4277917863,5,2.466154038007909e-05,0.0014327524392173175,-0.003237851033353116,0.0018297601345158782,0.9512118929632396,0.9510888948244793,0.9510887070453221,0.9512120807423968,2.3456833846541545e-05,2.345531255383542e-05,2.3458355139247672e-05
8945,2.022979736328125,2.02301025390625,102604.4277917863,102622.28925035919,4,4.231186359899292e-05,0.0013175689701479566,-0.0031053357671121037,0.0018300786605631408,0.9510888948244793,0.9509657644308065,0.9509655766516493,0.9510890826036366,4.0239738650119306e-05,4.023712576662223e-05,4.0242351533616376e-05
8946,2.02301025390625,2.023040771484375,102622.28925035919,102640.15381826887,2,3.0192805006939077e-05,0.0013924513184256188,-0.003192655755517545,0.001830397242098865,0.9509657644308065,0.9508425018755585,0.9508423140964013,0.9509659522099637,2.871046307258647e-05,2.8708596581859363e-05,2.871232956331358e-05
8947,2.023040771484375,2.0230712890625,102640.15381826887,102658.02149605642,5,4.284296441169385e-05,0.0013268858926857683,-0.0031147588073479233,0.0018307158790738486,0.9508425018755585,0.9507191072520644,0.9507189194729072,0.9508426896547157,4.073426817324902e-05,4.07316168325018e-05,4.073691951399625e-05
8948,2.0230712890625,2.023101806640625,102658.02149605642,102675.89228426304,5,4.7352516746116874e-05,0.0012936781283848626,-0.0030773601831387653,0.0018310345715000192,0.9507191072520644,0.9505955806536467,0.9505953928744895,0.9507192950312217,4.501601779934658e-05,4.501308425987081e-05,4.501895133882235e-05
8949,2.023101806640625,2.02313232421875,102675.89228426304,102693.76618343055,3,0.00011531777071277993,0.0010301013946178513,-0.0027461369433450693,0.0018313533194399985,0.9505955806536467,0.9504719221736193,0.9504717343944621,0.9505957684328039,0.00010961343320027587,0.00010960628153587885,0.00010962058486467293
8950,2.02313232421875,2.023162841796875,102693.76618343055,102711.64319410012,4,0.00011332455604023495,0.0010355404410613378,-0.002753888007850777,0.0018316721228296739,0.9504719221736193,0.9503481319052888,0.9503479441261315,0.9504721099527765,0.00010770479437043381,0.00010769775885184387,0.00010771182988902378
8951,2.023162841796875,2.023193359375,102711.64319410012,102729.52331681381,3,8.188582568654017e-05,0.0011449225799969659,-0.0028950277360674393,0.0018319909817570137,0.9503481319052888,0.9502242099419533,0.9502240221627961,0.950348319684446,7.781496774458134e-05,7.78098786419858e-05,7.782005684717689e-05
8952,2.023193359375,2.023223876953125,102729.52331681381,102747.40655211298,3,3.274247224554091e-05,0.0013830116574783786,-0.0031825790813862697,0.0018323098961534321,0.9502242099419533,0.9501001563769033,0.950099968597746,0.9502243977211106,3.111065891086014e-05,3.110862185230099e-05,3.111269596941929e-05
8953,2.023223876953125,2.02325439453125,102747.40655211298,102765.29290053985,6,2.7953362599187018e-06,0.0017383337522615709,-0.0035681672821055673,0.0018326288661039158,0.9501001563769033,0.9499759713034198,0.9499757835242626,0.9501003441560605,2.655675848155362e-06,2.6555017537300506e-06,2.6558499425806734e-06
8954,2.02325439453125,2.023284912109375,102765.29290053985,102783.18236263614,3,1.1663108582827998e-05,0.0015582848990990587,-0.0033795696820769837,0.0018329478915607529,0.9499759713034198,0.9498516548147772,0.94985146703562,0.949976159082577,1.1078947946036442e-05,1.1078220797594903e-05,1.107967509447798e-05
8955,2.023284912109375,2.0233154296875,102783.18236263614,102801.07493894374,4,1.101187065942527e-05,0.0015710652865611463,-0.0033933203884390834,0.0018332669725373628,0.9498516548147772,0.9497272070042395,0.9497270192250823,0.9498518425939344,1.045895836686464e-05,1.0458271097468103e-05,1.0459645636261176e-05
8956,2.0233154296875,2.023345947265625,102801.07493894374,102818.9706300051,2,2.097268278457338e-05,0.0014672136398535367,-0.003279827066163838,0.001833586109094875,0.9497272070042395,0.9496026279650633,0.9496024401859061,0.9497273947833967,1.9917021066043647e-05,1.9915710749475826e-05,1.991833138261147e-05
8957,2.023345947265625,2.02337646484375,102818.9706300051,102836.8694363621,4,2.586912596497497e-05,0.0014268531764636974,-0.0032348893516708824,0.00183390530117216,0.9496026279650633,0.9494779177904958,0.9494777300113386,0.9496028157442206,2.4563776927891988e-05,2.4562158998601814e-05,2.456539485718216e-05
8958,2.02337646484375,2.023406982421875,102836.8694363621,102854.77135855742,3,1.4752048783867698e-05,0.0015209817448356934,-0.003340454244904538,0.0018342245488527122,0.9494779177904958,0.9493530765737754,0.9493528887946182,0.9494781055696531,1.4005823730590869e-05,1.4004900128603934e-05,1.4006747332577806e-05
8959,2.023406982421875,2.0234375,102854.77135855742,102872.67639713327,3,2.7033526437377537e-05,0.001421534166112079,-0.003229044491762031,0.0018345438520873298,0.9493530765737754,0.9492281044081309,0.9492279166289737,0.9493532643529327,2.5662672274790916e-05,2.566097797928616e-05,2.566436657029567e-05
8960,2.0234375,2.023468017578125,102872.67639713327,102890.58455263198,5,5.177966252964587e-05,0.0012764375001011986,-0.003059521048460984,0.0018348632108894309,0.9492281044081309,0.949103001386783,0.9491028136076258,0.9492282921872881,4.9147472013795056e-05,4.9144223394540255e-05,4.9150720633049865e-05
8961,2.023468017578125,2.02349853515625,102890.58455263198,102908.49582559649,2,3.203705792809026e-05,0.0013847054524783312,-0.0031878510198718787,0.0018351826253216377,0.949103001386783,0.9489777676029414,0.9489775798237842,0.9491031891659403,3.0404461774158956e-05,3.0402449697273473e-05,3.0406473851044438e-05
8962,2.02349853515625,2.023529052734375,102908.49582559649,102926.41021656916,3,6.007551745955526e-05,0.0012374310844400554,-0.0030128576623033193,0.0018355020953228192,0.9489777676029414,0.9488524031498079,0.9488522153706507,0.9489779553820986,5.700656477916377e-05,5.700278783103722e-05,5.701034172729032e-05
