bin,alpha_left,alpha_right,x_left,x_right,event_cells,unweighted_positive_mass,prime_square_mass,mixed_center_mass,continuous_center_mass,psi_left_simpson,psi_right_simpson,weight_lower_analytic_only,weight_upper_analytic_only,weighted_midpoint,weighted_lower_analytic_only,weighted_upper_analytic_only
13434,2.15997314453125,2.160003662109375,20890.37755213462,20893.31366371807,2,7.163430266381712e-06,0.0015798806360532692,-0.0029571796767104705,0.001384462470923583,0.08020097768706021,0.08009254344302146,0.08009235566386419,0.08020116546621747,5.741257303840618e-07,5.737360046683335e-07,5.7451545609979e-07
13435,2.160003662109375,2.1600341796875,20893.31366371807,20896.250187967606,1,1.2617097892214298e-05,0.0016616250547687467,-0.0030336650119288035,0.0013846570550522703,0.08009254344302146,0.07998419070974248,0.07998400293058522,0.08009273122217872,1.0098519125356932e-06,1.009165994786349e-06,1.0105378302850375e-06
13436,2.1600341796875,2.160064697265625,20896.250187967606,20899.18712494127,4,8.70897885433917e-06,0.0016033963078782726,-0.0029795389955708817,0.001384851666546948,0.07998419070974248,0.07987591949234403,0.07987573171318677,0.07998437848889975,6.961091597011504e-07,6.956360584650122e-07,6.965822609372886e-07
13437,2.160064697265625,2.16009521484375,20899.18712494127,20902.12447469711,1,3.1386015263097275e-06,0.00152005006508274,-0.0029019577689709066,0.001385046305414477,0.07987591949234403,0.07976772979590828,0.07976754201675101,0.0798761072715013,2.505289006608818e-07,2.5035852912375007e-07,2.506992721980135e-07
13438,2.16009521484375,2.160125732421875,20902.12447469711,20905.062237293063,2,9.317828821973445e-07,0.0014251004544212184,-0.0028094096431389853,0.0013852409715999642,0.07976772979590828,0.07965962162547877,0.0796594338463215,0.07976791757506554,7.427583850425445e-08,7.422529686353413e-08,7.432638014497479e-08
13439,2.160125732421875,2.16015625,20905.062237293063,20908.00041278719,1,1.0537528567419589e-10,0.0013846799050486877,-0.002770115464836851,0.0013854356651634492,0.07965962162547877,0.07955159498606038,0.07955140720690311,0.07965980940463603,8.38846371648861e-12,8.3827522602117e-12,8.394175172765517e-12
13440,2.16015625,2.160186767578125,20908.00041278719,20910.939001237566,1,2.389452135781932e-10,0.0013844853177090992,-0.0027701154648739636,0.001385630386110078,0.07955159498606038,0.07944364988261937,0.0794434621034621,0.07955178276521764,1.8995576371531902e-11,1.898263501970285e-11,1.9008517723360955e-11
13441,2.160186767578125,2.16021728515625,20910.939001237566,20913.878002702153,2,2.083593060860578e-06,0.0014760415468364528,-0.0028597830881639807,0.0013858251343883885,0.07944364988261937,0.07933578632008319,0.07933559854092592,0.07944383766177664,1.6541586573965296e-07,1.6530310259909384e-07,1.6552862888021205e-07
13442,2.16021728515625,2.160247802734375,20913.878002702153,20916.817417239035,1,3.0509005570040718e-06,0.0015191262672456024,-0.002902095276743587,0.001386019910054989,0.07933578632008319,0.07922800430334061,0.07922781652418334,0.07933597409924045,2.4188117856684036e-07,2.4171618956384735e-07,2.420461675698333e-07
13443,2.160247802734375,2.1602783203125,20916.817417239035,20919.757244906312,1,3.0322226603754935e-06,0.0015189127863268611,-0.0029020952767832273,0.0013862147131167416,0.07922800430334061,0.07912030383724157,0.0791201160580843,0.07922819208249787,2.4007366408799726e-07,2.399098088028622e-07,2.402375193731323e-07
13444,2.1602783203125,2.160308837890625,20919.757244906312,20922.697485761968,2,1.2768200013453491e-06,0.0014408418670875162,-0.0028259745906066397,0.0013864095435204683,0.07912030383724157,0.0790126849265972,0.07901249714743994,0.07912049161639884,1.0095368146309435e-07,1.0088473671409366e-07,1.0102262621209505e-07
13445,2.160308837890625,2.16033935546875,20922.697485761968,20925.638139864113,1,1.5896987008621863e-09,0.0013836387529749879,-0.00277024156460078,0.0013866044013244932,0.0790126849265972,0.07890514757617975,0.07890495979702249,0.07901287270575447,1.2552088658631844e-10,1.254351120809097e-10,1.2560666109172717e-10
13446,2.16033935546875,2.160369873046875,20925.638139864113,20928.579207270872,1,2.0338445788953357e-09,0.0013834443119476062,-0.0027702415646387053,0.0013867992865356775,0.07890514757617975,0.0787976917907226,0.07879750401156534,0.07890533535533702,1.6037153246138815e-10,1.6026187636440563e-10,1.6048118855837065e-10
13447,2.160369873046875,2.160400390625,20928.579207270872,20931.520688040255,3,7.929397195897031e-07,0.0013526087283245738,-0.0027388099877058278,0.001386994199100844,0.0787976917907226,0.07869031757492018,0.07869012979576291,0.07879787956987987,6.243924899256666e-08,6.239652945472958e-08,6.248196853040374e-08
13448,2.160400390625,2.160430908203125,20931.520688040255,20934.462582230397,2,8.0221546922323e-07,0.0014198434514433558,-0.002806230375052449,0.0013871891390783162,0.07869031757492018,0.07858302493342795,0.07858283715427068,0.07869050535407744,6.308355412832013e-08,6.304036758060593e-08,6.312674067603434e-08
13449,2.160430908203125,2.16046142578125,20934.462582230397,20937.40488989944,1,2.9338651113261493e-06,0.0015179172562167975,-0.002902367497576997,0.0013873841064715254,0.07858302493342795,0.07847581387086233,0.07847562609170507,0.07858321271258521,2.3039472379665243e-07,2.3023690147992957e-07,2.305525461133753e-07
13450,2.16046142578125,2.160491943359375,20937.40488989944,20940.34761110543,3,2.320072879569672e-06,0.0014900786117286963,-0.002875337640083282,0.001387579101234155,0.07847581387086233,0.07836868439180078,0.07836849661264352,0.0784760016500196,1.819453333644586e-07,1.8182062360364193e-07,1.820700431252753e-07
13451,2.160491943359375,2.1605224609375,20940.34761110543,20943.290745906517,1,2.9033363031512863e-06,0.00151762897056752,-0.0029024997576820376,0.001387774123417668,0.07836868439180078,0.07826163650078165,0.07826144872162438,0.07836887217095805,2.27375248410835e-07,2.2721930521070488e-07,2.2753119161096506e-07
13452,2.1605224609375,2.160552978515625,20943.290745906517,20946.234294360875,1,2.885115371859646e-06,0.00151741570006104,-0.0029024997577198216,0.001387969173030641,0.07826163650078165,0.07815467020230411,0.07815448242314685,0.07826182427993891,2.2563954543929288e-07,2.254846986187555e-07,2.2579439225983025e-07
13453,2.160552978515625,2.16058349609375,20946.234294360875,20949.178256526564,3,2.359823437653635e-06,0.0014932636226245046,-0.002879068049208463,0.001388164250021612,0.07815467020230411,0.07804778550082825,0.07804759772167098,0.07815485798146138,1.843051079936527e-07,1.8417855035616164e-07,1.8443166563114383e-07
13454,2.16058349609375,2.160614013671875,20949.178256526564,20952.12263246177,1,2.854837712670552e-06,0.001517127450827633,-0.002902631967563867,0.0013883593544489047,0.07804778550082825,0.077940982400775,0.07794079462161774,0.07804797327998551,2.2266130867925535e-07,2.2250831984130445e-07,2.2281429751720622e-07
13455,2.160614013671875,2.16064453125,20952.12263246177,20955.067422224685,2,7.787031583704532e-06,0.0015936784862351301,-0.0029744459409656596,0.001388554486314234,0.077940982400775,0.07783426090652605,0.07783407312736879,0.07794117017993227,6.065133697966057e-07,6.060963857311889e-07,6.069303538620224e-07
13456,2.16064453125,2.160675048828125,20955.067422224685,20958.012625873398,1,1.1902862918909565e-05,0.0016577913260232523,-0.0030346381086756276,0.001388749645571285,0.07783426090652605,0.07772762102242374,0.07772743324326647,0.07783444868568332,9.258158780039422e-07,9.251789829332951e-07,9.264527730745892e-07
13457,2.160675048828125,2.16070556640625,20958.012625873398,20960.958243466113,3,1.0622869919785002e-05,0.0016382112323677282,-0.0030165331947211776,0.0013889448322732345,0.07772762102242374,0.07762106275277125,0.07762087497361399,0.077727808801581,8.251244299768557e-07,8.245564579045965e-07,8.256924020491147e-07
13458,2.16070556640625,2.160736083984375,20960.958243466113,20963.90427506105,2,9.065437561435295e-06,0.0016142173678738464,-0.0029942919767393557,0.0013891400464269446,0.07762106275277125,0.07751458610183239,0.07751439832267512,0.07762125053192852,7.031862691220801e-07,7.02701938106436e-07,7.036706001377242e-07
13459,2.160736083984375,2.1607666015625,20963.90427506105,20966.85072071632,1,2.776591618577355e-06,0.0015163312540731348,-0.002902889950437225,0.001389335287982668,0.07751458610183239,0.07740819107383158,0.07740800329467432,0.07751477388098965,2.1507864231633786e-07,2.14930413158801e-07,2.1522687147387476e-07
13460,2.1607666015625,2.160797119140625,20966.85072071632,20969.79758049016,2,4.258797139105852e-06,0.0015395974879469014,-0.0029248692478065245,0.0013895305569987296,0.07740819107383158,0.07730187767295382,0.07730168989379656,0.07740837885298885,3.294393990848396e-07,3.292122157677485e-07,3.296665824019308e-07
13461,2.160797119140625,2.16082763671875,20969.79758049016,20972.744854440807,1,1.1739179713611037e-05,0.001656919434257447,-0.0030349061080172488,0.0013897258534734127,0.07730187767295382,0.0771956459033448,0.07719545812418753,0.07730206545211109,9.068370972850138e-07,9.062113559943725e-07,9.07462838575655e-07
13462,2.16082763671875,2.160858154296875,20972.744854440807,20975.6925426264,1,1.1701658777946098e-05,0.0016566865893936984,-0.0030349061079795853,0.001389921177363833,0.0771956459033448,0.07708949576911055,0.07708930798995328,0.07719583368250206,9.026960411790721e-07,9.020727775264271e-07,9.033193048317172e-07
13463,2.160858154296875,2.160888671875,20975.6925426264,20978.640645105195,2,1.8959533607652228e-05,0.001727019920174181,-0.003098176915291412,0.0013901165287248832,0.07708949576911055,0.07698342727431776,0.07698323949516049,0.07708968354826781,1.460575381235547e-06,1.4595663164344358e-06,1.4615844460366586e-06
13464,2.160888671875,2.160919189453125,20978.640645105195,20981.58916193546,3,2.58674709690409e-05,0.0017940863373169917,-0.003158530773906229,0.0013903119075582787,0.07698342727431776,0.0768774404229935,0.07687725264383624,0.07698361505347502,1.9899957642158213e-06,1.9886201009440567e-06,1.991371427487585e-06
13465,2.160919189453125,2.16094970703125,20981.58916193546,20984.538093175353,3,2.5936290287537925e-05,0.0017950214722736238,-0.0031595924958037896,0.0013905073138177036,0.0768774404229935,0.07677153521912526,0.076771347439968,0.07687762820215077,1.992542217318418e-06,1.9911639529684413e-06,1.9939204816683947e-06
13466,2.16094970703125,2.160980224609375,20984.538093175353,20987.48743888316,1,2.6754579080673656e-05,0.0018032430832946196,-0.003167191251771997,0.0013907027475580514,0.07677153521912526,0.07666571166666092,0.07666552388750365,0.07677172299828253,2.052574477863307e-06,2.051153821609492e-06,2.0539951341171223e-06
13467,2.160980224609375,2.1610107421875,20987.48743888316,20990.43719911717,1,2.669663276469704e-05,0.0018029896757926042,-0.003167191251812374,0.0013908982087844674,0.07666571166666092,0.07655996976950874,0.07655978199035147,0.07666589944581818,2.045304873710939e-06,2.0438883843416798e-06,2.0467213630801983e-06
13468,2.1610107421875,2.161041259765625,20990.43719911717,20993.38737393557,1,2.663874953090231e-05,0.0018027363038578908,-0.0031671912517759093,0.0013910936974489208,0.07655996976950874,0.07645430953153722,0.07645412175237995,0.076560157548666,2.0380545304760465e-06,2.0366421999667598e-06,2.0394668609853337e-06
13469,2.161041259765625,2.16107177734375,20993.38737393557,20996.33796339666,1,2.658092937906057e-05,0.0018024829675471845,-0.003167191251770998,0.0013912892136028739,0.07645430953153722,0.07634873095657524,0.07634854317741797,0.07645449731069448,2.030823414060125e-06,2.0294152343931037e-06,2.0322315937271464e-06
13470,2.16107177734375,2.161102294921875,20996.33796339666,20999.288967558765,1,2.652317230814988e-05,0.0018022296668637914,-0.00316719125181226,0.0013914847572566189,0.07634873095657524,0.07624323404841184,0.07624304626925457,0.0763489187357325,2.023611490333224e-06,2.022207453497683e-06,2.025015527168766e-06
13471,2.161102294921875,2.1611328125,20999.288967558765,21002.24038648009,3,2.6544700605901085e-05,0.0018025539739973933,-0.0031676896017501857,0.0013916803283586937,0.07624323404841184,0.07613781881079627,0.07613763103163901,0.0762434218275691,2.0224547130798333e-06,2.021050620577421e-06,2.0238588055822455e-06
13472,2.1611328125,2.161163330078125,21002.24038648009,21005.192220218967,1,2.6426014778808606e-05,0.001801873211200057,-0.00316732312338524,0.0013918759269639916,0.07613781881079627,0.07603248524743801,0.07603229746828075,0.07613800658995354,2.0106273519693492e-06,2.0092306165635592e-06,2.0120240873751392e-06
13473,2.161163330078125,2.16119384765625,21005.192220218967,21008.144468833736,1,2.6368425857894364e-05,0.0018016199962048796,-0.003167323123426359,0.0013920715530793737,0.07603248524743801,0.07592723336200662,0.07592704558284935,0.07603267302659528,2.0034692867698154e-06,2.002076672060329e-06,2.0048619014793023e-06
13474,2.16119384765625,2.161224365234375,21008.144468833736,21011.09713238263,3,2.7096109648263708e-05,0.001807026524316321,-0.0031721976213214347,0.001392267206653378,0.07592723336200662,0.07582206315813173,0.07582187537897446,0.07592742114116388,2.0559077887782754e-06,2.0544778490056785e-06,2.0573377285508724e-06
13475,2.161224365234375,2.1612548828125,21011.09713238263,21014.05021092401,2,2.094146066920717e-05,0.001749023472711177,-0.0031205448997880143,0.0013924628877460443,0.07582206315813173,0.07571697463940308,0.07571678686024581,0.07582225093728899,1.5867243999432869e-06,1.5856201140325799e-06,1.5878286858539937e-06
13476,2.1612548828125,2.161285400390625,21014.05021092401,21017.003704516235,3,1.2093658709520754e-05,0.0016625029828019927,-0.0030430679204481283,0.0013926585963556564,0.07571697463940308,0.07561196780937043,0.07561178003021317,0.07571716241856034,9.150602914240874e-07,9.144230621047549e-07,9.156975207434198e-07
13477,2.161285400390625,2.16131591796875,21017.003704516235,21019.957613217568,2,8.392414630543418e-06,0.0016084498603917102,-0.0029929117782004967,0.0013928543324393295,0.07561196780937043,0.07550704267154351,0.07550685489238625,0.0756121555885277,6.341266972566332e-07,6.336848337051812e-07,6.345685608080851e-07
13478,2.16131591796875,2.161346435546875,21019.957613217568,21022.91193708639,1,2.484414024231578e-06,0.001513193504215132,-0.0029037591862411415,0.0013930500960502412,0.07550704267154351,0.075402199229392,0.07540201145023473,0.07550723045070078,1.8746051848241992e-07,1.8732981470223318e-07,1.8759122226260664e-07
13479,2.161346435546875,2.161376953125,21022.91193708639,21025.866676181082,2,1.1119046066534354e-07,0.0013826382680812753,-0.0027757729648124323,0.0013932458871918226,0.075402199229392,0.0752974374863455,0.07529724970718824,0.07540238700854926,8.378181014261385e-09,8.372335881775664e-09,8.384026146747107e-09
13480,2.161376953125,2.161407470703125,21025.866676181082,21028.82183055994,1,4.0598467809223445e-08,0.0013784399059700535,-0.0027718410133217167,0.0013934417058194726,0.0752974374863455,0.07519275744579353,0.07519256966663626,0.07529762526550277,3.0548356672781036e-09,3.0527031191037236e-09,3.056968215452484e-09
13481,2.161407470703125,2.16143798828125,21028.82183055994,21031.77740028136,2,1.0577453986712143e-06,0.001344563384144887,-0.002737143190729154,0.0013936375519829386,0.07519275744579353,0.07508815911108534,0.07508797133192807,0.07519294522495079,7.947947399806566e-08,7.942395617190296e-08,7.953499182422836e-08
13482,2.16143798828125,2.161468505859375,21031.77740028136,21034.73338540376,1,3.915423799676163e-06,0.001249999796025737,-0.0026399177979185735,0.0013938334256925126,0.07508815911108534,0.07498364248553012,0.07498345470637285,0.0750883468902426,2.937973518158337e-07,2.9359200313927184e-07,2.9400270049239546e-07
13483,2.161468505859375,2.1614990234375,21034.73338540376,21037.689785985447,2,2.5442817884588517e-06,0.0012956062723526785,-0.002687091317459237,0.001394029326895017,0.07498364248553012,0.07487920757239674,0.07487901979323948,0.07498383026468738,1.9064666008446145e-07,1.9051332639758908e-07,1.907799937713338e-07
